trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
14271246,9.0,0.66071,buy,long_reentry,-0.0010703502000000001,long,341.0,0.6651783870967743,-9646.0,0.5858995116439651,0.0,0.865707892558915,0.310288924714568,1959.4723182484206,1482.5249589307346,-5594.59764871754,7636.262529399862,-559.1399217515964,0.0014784758579935442,2682.5249589307323,1618389998490.0,0.8379700582505688,0.36900375368846805,2.23543746577561,1.6328935985403505,0.7304581870617435,1.6328935985403505,44.3536759375,1.0111168741299135,0.0,0.0005961111111111111,0.0005961111111111111
14271374,22.0,0.66016,buy,long_reentry,-0.0026142336,long,363.0,0.6648742424242425,-9646.0,0.5858995116439651,0.0,0.8661795488122428,0.3120950523551356,1964.5872340148198,1482.5223446971345,-5594.59764871754,7636.262529399862,-559.1425359851963,0.2752209089239841,2682.522344697132,1618389999781.0,0.8379775740741665,0.36543814306231853,2.23543528724761,1.6371560283456832,0.7323656549957387,1.6371560283456832,44.35369087962963,1.011176301973644,0.0,0.0009547222222222223,0.0009547222222222223
14271405,8.0,0.65998,buy,long_reentry,-0.0009503712,long,371.0,0.664768706199461,-9646.0,0.5858995116439651,0.0,0.8663515239592261,0.312713492975781,1966.2571436436208,1482.5213943259346,-5594.59764871754,7636.262529399862,-559.1434863563964,0.18518387105814327,2682.5213943259323,1618390000371.0,0.8379793943126941,0.3642780157202738,2.23543449527161,1.6385476197030173,0.7329884293943179,1.6385476197030173,44.353697708333335,1.0111956706326923,0.0,0.001118611111111111,0.001118611111111111
14271461,13.0,0.65986,buy,long_reentry,-0.0015440724,long,384.0,0.6646025260416668,-9646.0,0.5858995116439651,0.0,0.8666321304291078,0.3137159386810389,1968.9430095712196,1482.5198502535345,-5594.59764871754,7636.262529399862,-559.1450304287963,0.011656465323540033,2682.5198502535322,1618390001395.0,0.8379826824855181,0.36241619854589374,2.23543320854461,1.6407858413093497,0.7339900986697748,1.6407858413093497,44.35370956018519,1.0112267890513291,0.0,0.0014030555555555556,0.0014030555555555556
14271488,8.0,0.65949,buy,long_reentry,-0.0009496656000000001,long,392.0,0.6644981887755104,-9646.0,0.5858995116439651,0.0,0.8668054131347462,0.3143771048928645,1970.7943799056206,1482.5189005879345,-5594.59764871754,7636.262529399862,-559.1459800943964,0.10438679972457976,2682.5189005879324,1618390001833.0,0.8379842678545583,0.36113585868678777,2.2354324171566105,1.6423286499213505,0.734680519668912,1.6423286499213505,44.35371462962963,1.0112482156418443,0.0,0.0015247222222222222,0.0015247222222222222
14271675,25.0,0.65849,buy,long_reentry,-0.0029632050000000004,long,417.0,0.664137985611511,-9646.0,0.5858995116439651,0.0,0.8673519421758508,0.3172231721655516,1980.13745670062,1482.5159373829345,-5594.59764871754,7636.262529399862,-559.1489432993964,3.960046928057409,2682.5159373829324,1618390003311.0,0.8379952480030955,0.3547119813856973,2.23542994781911,1.6501145472505168,0.738164284172882,1.6501145472505168,44.35373173611111,1.0113560493086442,0.0,0.0019352777777777777,0.0019352777777777777
14271726,-29.0,0.65815,sel,shrt_reentry,-0.003435543,shrt,417.0,0.664137985611511,-9675.0,0.5861160764152649,0.0,0.8666843772187589,0.316749281705802,1982.62440115762,1482.5125018399344,-5594.59764871754,7636.262529399862,-559.1523788423964,0.0848747183906653,2682.5125018399326,1618390003450.0,0.8379982425890603,0.3530109385689292,2.2354270848666107,1.6521870009646833,0.7390923247506731,1.6521870009646833,44.353733344907404,1.0113846694595157,3.861111111111111e-05,0.0,3.861111111111111e-05
14271794,-10.0,0.658,sel,shrt_reentry,-0.0011844000000000002,shrt,417.0,0.664137985611511,-9685.0,0.5861902983291366,0.0,0.8664547310101032,0.3165604008541043,1983.3626567576202,1482.5113174399344,-5594.59764871754,7636.262529399862,-559.1535632423964,-1.3702030149422626,2682.5113174399326,1618390003934.0,0.8380022353703466,0.35250671797223054,2.2354260978666103,1.6528022139646836,0.7393678616985117,1.6528022139646836,44.35373894675926,1.0113931573433752,0.00017305555555555555,0.0,0.00017305555555555555
14272139,-18.0,0.65754,sel,shrt_reentry,-0.0021304296000000003,shrt,417.0,0.664137985611511,-9703.0,0.5863226589011324,0.0,0.8660422626073768,0.3170343273071716,1988.4573863280204,1482.5091870103345,-5594.59764871754,7636.262529399862,-559.1556936719965,-0.2207134445425254,2682.5091870103324,1618390007131.0,0.8380224928636374,0.3490403191209347,2.2354243225086106,1.657047821940017,0.7412676892056294,1.657047821940017,44.35377594907408,1.0114516488501113,0.0010611111111111112,0.0,0.0010611111111111112
14272332,23.0,0.65698,buy,long_reentry,-0.0027198972000000003,long,440.0,0.6637638181818184,-9703.0,0.5863226589011324,0.0,0.8665449287546014,0.3193235924462195,1995.5081164308199,1482.5064671131345,-5594.59764871754,7636.262529399862,-559.1584135691965,1.7931699915902755,2682.506467113132,1618390008378.0,0.8380338253164059,0.344272391089585,2.2354220559276103,1.6629234303590166,0.7438968520282271,1.6629234303590166,44.35379038194444,1.0115323650154064,0.0,0.00034638888888888886,0.00034638888888888886
14272347,-13.0,0.65667,sel,shrt_reentry,-0.0015366078,shrt,440.0,0.6637638181818184,-9716.0,0.5864167835855999,0.0,0.8662451854045933,0.3191082328109051,1996.6178798230205,1482.5049305053344,-5594.59764871754,7636.262529399862,-559.1599501769964,0.057363383790971056,2682.504930505332,1618390008620.0,0.8380347060769837,0.3435244458209041,2.23542077542111,1.6638482331858504,0.7443109822903089,1.6638482331858504,44.35379318287037,1.011545043951458,6.722222222222222e-05,0.0,6.722222222222222e-05
14272841,-69.0,0.65504,sel,shrt_reentry,-0.0081355968,shrt,440.0,0.6637638181818184,-9785.0,0.5869006877176994,0.0,0.8646576068106141,0.3199871869484987,2011.8216942262206,1482.4967949085344,-5594.59764871754,7636.262529399862,-559.1680857737964,0.19525778699107832,2682.496794908532,1618390010362.0,0.8380637124586813,0.3333670685663145,2.23541399575711,1.6765180785218505,0.7499810244115576,1.6765180785218505,44.35381334490741,1.0117180604215843,0.0005511111111111112,0.0,0.0005511111111111112
14273402,-42.0,0.65396,sel,shrt_reentry,-0.0049439376,shrt,440.0,0.6637638181818184,-9827.0,0.5871872951376502,0.0,0.8636971124644915,0.32049644910252956,2020.9702302886205,1482.4918509709344,-5594.59764871754,7636.262529399862,-559.1730297113965,0.1883538493909782,2682.4918509709323,1618390014891.0,0.8380966529042934,0.32732873090754927,2.2354098758091103,1.6841418585738503,0.7533928684842517,1.6841418585738503,44.35386576388889,1.011821543253789,0.0018091666666666666,0.0,0.0018091666666666666
14274460,23.0,0.65385,buy,long_reentry,-0.0027069390000000002,long,463.0,0.6632713390928727,-9827.0,0.5871872951376502,0.0,0.8641959963131406,0.32231045262511,2025.8418633496212,1482.4891440319343,-5594.59764871754,7636.262529399862,-559.1757366503964,0.047136910391600395,2682.4891440319325,1618390032709.0,0.8381587758837185,0.32413550759415155,2.2354076200266104,1.688201552791351,0.7552097155199169,1.688201552791351,44.35407199074074,1.011876413453181,0.0,0.004949444444444445,0.004949444444444445
14274703,-46.0,0.65249,sel,shrt_reentry,-0.0054026172,shrt,463.0,0.6632713390928727,-9873.0,0.5874915516375661,0.0,0.8631423979171511,0.3226817014529493,2035.009500732422,1482.4837414147344,-5594.59764871754,7636.262529399862,-559.1811392675964,-0.7900723734744588,2682.4837414147323,1618390033805.0,0.8381730442050798,0.318167674622294,2.2354031178456104,1.6958412506103517,0.7586288294366942,1.6958412506103517,44.354084675925925,1.011979421847362,0.0003044444444444444,0.0,0.0003044444444444444
14274808,8.0,0.6523,buy,long_reentry,-0.0009393120000000001,long,471.0,0.6630849893842888,-9873.0,0.5874915516375661,0.0,0.8633156750347865,0.32359628215375463,2038.0193614204218,1482.4828021027345,-5594.59764871754,7636.262529399862,-559.1820785795965,0.4803216478585455,2682.4828021027324,1618390034361.0,0.8381792095291248,0.31622047016920596,2.2354023350856105,1.6983494678503515,0.759751137946856,1.6983494678503515,44.35409111111111,1.0120131413915627,0.0,0.00015444444444444444,0.00015444444444444444
14274914,-23.0,0.65183,sel,shrt_reentry,-0.0026985762000000003,shrt,471.0,0.6630849893842888,-9896.0,0.5876410852180365,0.0,0.8627903096635259,0.32350101190907476,2041.305752844221,1482.4801035265345,-5594.59764871754,7636.262529399862,-559.1847771557965,-1.2306502616754642,2682.4801035265323,1618390035077.0,0.8381854335705418,0.3141001046947236,2.23540008627211,1.701088127370184,0.7609770339621945,1.701088127370184,44.35409939814815,1.0120499030130425,0.00019888888888888888,0.0,0.00019888888888888888
14275187,19.0,0.65165,buy,long_reentry,-0.002228643,long,490.0,0.6626415918367348,-9896.0,0.5876410852180365,0.0,0.8632033302272781,0.32529336930170294,2046.6696942012218,1482.4778748835345,-5594.59764871754,7636.262529399862,-559.1870057987965,0.006174428658823672,2682.4778748835324,1618390037408.0,0.8382014634130588,0.31065500333724105,2.2353982290696104,1.705558078501018,0.762977288038241,1.705558078501018,44.35412637731481,1.01210977632039,0.0,0.0006475,0.0006475
14275316,13.0,0.65102,buy,long_reentry,-0.0015233868000000001,long,503.0,0.6623412326043738,-9896.0,0.5876410852180365,0.0,0.8634876996348563,0.32638162184122566,2049.6779608144216,1482.4763514967344,-5594.59764871754,7636.262529399862,-559.1885291855965,0.1933543751920297,2682.4763514967326,1618390038483.0,0.8382090379540285,0.3087306409982933,2.2353969595806107,1.7080649673453514,0.7640991726435051,1.7080649673453514,44.354138819444444,1.0121432887536101,0.0,0.0009461111111111111,0.0009461111111111111
14275875,23.0,0.65049,buy,long_reentry,-0.0026930286000000003,long,526.0,0.6618230228136883,-9896.0,0.5876410852180365,0.0,0.8639942722499561,0.32830236336375757,2054.9344277858218,1482.4736584681343,-5594.59764871754,7636.262529399862,-559.1912222141965,0.4627313465921361,2682.4736584681327,1618390045780.0,0.8382418609648967,0.30538163271636865,2.2353947153901106,1.7124453564881847,0.7660594993351485,1.7124453564881847,44.354223275462964,1.0122017137494628,0.0,0.0029730555555555556,0.0029730555555555556
14276417,12.0,0.65029,buy,long_reentry,-0.0014046264,long,538.0,0.6615657806691452,-9896.0,0.5876410852180365,0.0,0.8642596003171158,0.3292211632068837,2057.274443159422,1482.4722538417343,-5594.59764871754,7636.262529399862,-559.1926268405965,0.20158672019215373,2682.4722538417327,1618390060486.0,0.8382736857804434,0.3038961635678391,2.2353935448681104,1.7143953692995182,0.7669322358183103,1.7143953692995182,44.354393483796294,1.0122276388906082,0.0,0.007058055555555555,0.007058055555555555
14276636,-35.0,0.64954,sel,shrt_reentry,-0.004092102,shrt,538.0,0.6615657806691452,-9931.0,0.5878592366647558,0.0,0.863445489003847,0.3291956419394197,2062.883051057423,1482.4681617397343,-5594.59764871754,7636.262529399862,-559.1967189425965,-1.7677720484739439,2682.4681617397327,1618390063924.0,0.8382865448848802,0.30034912079223963,2.2353901347831107,1.7190692092145192,0.7690242443435102,1.7190692092145192,44.354433275462966,1.012289761381015,0.000955,0.0,0.000955
14276735,11.0,0.64915,buy,long_reentry,-0.001285317,long,549.0,0.6613170127504555,-9931.0,0.5878592366647558,0.0,0.863688601767034,0.3312503495283979,2070.579955740422,1482.4668764227342,-5594.59764871754,7636.262529399862,-559.1980042595965,3.5489159678586475,2682.4668764227326,1618390064902.0,0.838292357904694,0.29551475130720317,2.2353890636856106,1.7254832964503517,0.7718939510267852,1.7254832964503517,44.354444594907406,1.012374758138405,0.0,0.0002716666666666667,0.0002716666666666667
14276761,8.0,0.64895,buy,long_reentry,-0.0009344880000000001,long,557.0,0.6611393895870737,-9931.0,0.5878592366647558,0.0,0.8638661136060827,0.3312366911269226,2069.265301252422,1482.4659419347342,-5594.59764871754,7636.262529399862,-559.1989387475965,0.5037281465251908,2682.4659419347327,1618390065205.0,0.8382938845563623,0.29633737168026314,2.2353882849456106,1.724387751043685,0.7714041281582726,1.724387751043685,44.35444810185185,1.012360260807845,0.0,0.0003558333333333333,0.0003558333333333333
14277229,-37.0,0.64809,sel,shrt_reentry,-0.0043162794,shrt,557.0,0.6611393895870737,-9968.0,0.5880828059106832,0.0,0.8630030885359028,0.3315688517935271,2076.8531849730225,1482.4616256553343,-5594.59764871754,7636.262529399862,-559.2032550269964,0.09850186712583309,2682.4616256553327,1618390070775.0,0.8383213642863916,0.2915990620156315,2.2353846880461106,1.7307109874775188,0.7742340710896998,1.7307109874775188,44.354512569444445,1.0124437885333377,0.0015472222222222222,0.0,0.0015472222222222222
14277303,13.0,0.64798,buy,long_reentry,-0.0015162732000000001,long,570.0,0.6608392631578949,-9968.0,0.5880828059106832,0.0,0.8632909655039519,0.3325681734748579,2079.390818699823,1482.4601093821343,-5594.59764871754,7636.262529399862,-559.2047713001964,-0.17177773940738916,2682.4601093821325,1618390071955.0,0.8383257093719091,0.2900220993855257,2.2353834244851103,1.7328256822498525,0.775180518594471,1.7328256822498525,44.35452622685185,1.0124716585244335,0.0,0.0003277777777777778,0.0003277777777777778
14277341,-12.0,0.64763,sel,shrt_reentry,-0.0013988808000000002,shrt,570.0,0.6608392631578949,-9980.0,0.5881544057432556,0.0,0.8630110625336287,0.33234177684507477,2080.3278998190235,1482.4587105013343,-5594.59764871754,7636.262529399862,-559.2061701809964,-1.825216620206902,2682.4587105013325,1618390072409.0,0.8383279406320396,0.28944033809991726,2.2353822587511103,1.7336065831825196,0.7755302594872839,1.7336065831825196,44.35453148148148,1.0124819417065474,0.0001261111111111111,0.0,0.0001261111111111111
14277447,40.0,0.64663,buy,long_reentry,-0.004655736000000001,long,610.0,0.6599075081967214,-9980.0,0.5881544057432556,0.0,0.8639064550337439,0.3360548940377412,2090.955744083023,1482.4540547653344,-5594.59764871754,7636.262529399862,-559.2108259169964,0.18089431045927995,2682.4540547653323,1618390073096.0,0.8383341646734566,0.2828841845917248,2.2353783789711104,1.7424631200691858,0.7794935910900234,1.7424631200691858,44.35453943287037,1.0125982664617679,0.0,0.00019083333333333333,0.00019083333333333333
14277578,25.0,0.64596,buy,long_reentry,-0.0029068200000000005,long,635.0,0.6593583937007874,-9980.0,0.5881544057432556,0.0,0.8644712966505458,0.33862601875307113,2098.631987263024,1482.4511479453345,-5594.59764871754,7636.262529399862,-559.2137327369965,2.47413749046018,2682.451147945332,1618390073302.0,0.8383418566491698,0.2781903469620268,2.23537595662111,1.7488599893858532,0.7823560883375288,1.7488599893858532,44.35454181712963,1.0126819271439615,0.0,0.00024805555555555556,0.00024805555555555556
14278126,9.0,0.64568,buy,long_reentry,-0.0010460016000000002,long,644.0,0.6591672360248447,-9980.0,0.5881544057432556,0.0,0.864675507892877,0.3393362885577401,2100.4057712614235,1482.4501019437346,-5594.59764871754,7636.262529399862,-559.2147787385965,2.31088148885965,2682.450101943732,1618390076553.0,0.8383740337689477,0.27711042249362844,2.23537508495311,1.750338142717853,0.7830176485815885,1.750338142717853,44.35457944444445,1.0127012057611176,0.0,0.0011511111111111112,0.0011511111111111112
14278697,28.0,0.6456,buy,long_reentry,-0.0032538239999999998,long,672.0,0.6586019345238096,-9980.0,0.5881544057432556,0.0,0.865314417299418,0.34132319149835383,2104.870357437423,1482.4468481197346,-5594.59764871754,7636.262529399862,-559.2180325625965,0.7498676648592664,2682.4468481197323,1618390082629.0,0.8384075613882783,0.27440003069142954,2.23537237343311,1.7540586311978525,0.7846829691752651,1.7540586311978525,44.35464976851852,1.0127496662550695,0.0,0.002838888888888889,0.002838888888888889
14278809,9.0,0.64497,buy,long_reentry,-0.0010448514,long,681.0,0.6584217767988253,-9980.0,0.5881544057432556,0.0,0.8655208816776034,0.3420801068018847,2106.8234525860234,1482.4458032683347,-5594.59764871754,7636.262529399862,-559.2190774139965,0.7680528134596898,2682.4458032683324,1618390084553.0,0.8384141377339264,0.27321812369981,2.2353715027236105,1.7556862104883528,0.7854113771913073,1.7556862104883528,44.354672037037034,1.0127708367878003,0.0,0.0033733333333333332,0.0033733333333333332
14278910,-13.0,0.64469,sel,shrt_reentry,-0.0015085746,shrt,681.0,0.6584217767988253,-9993.0,0.5882279534992186,0.0,0.8652073851814288,0.3418020582519328,2107.7502840114244,1482.4442946937347,-5594.59764871754,7636.262529399862,-559.2205859885966,-1.098772427806125,2682.4442946937324,1618390085345.0,0.8384200681884839,0.27265754157013466,2.2353702455781104,1.7564585700095203,0.7857573363893755,1.7564585700095203,44.354681203703706,1.0127808768429067,0.00022,0.0,0.00022
14278920,24.0,0.64453,buy,long_reentry,-0.0027843696000000003,long,705.0,0.6579488652482269,-9993.0,0.5882279534992186,0.0,0.8657602139746788,0.3440977053571987,2114.1629396418243,1482.4415103241347,-5594.59764871754,7636.262529399862,-559.2233703581966,0.1576432025935901,2682.4415103241327,1618390085410.0,0.8384206553622026,0.26879601379190976,2.2353679252701104,1.7618024497015203,0.7881487560883889,1.7618024497015203,44.35468195601852,1.012850243134065,0.0,1.8055555555555555e-05,1.8055555555555555e-05
14278993,9.0,0.64381,buy,long_reentry,-0.0010429722000000002,long,714.0,0.657770644257703,-9993.0,0.5882279534992186,0.0,0.8659687086818285,0.34508963759215355,2117.133966669624,1482.4404673519348,-5594.59764871754,7636.262529399862,-559.2244133303966,1.1972402303936178,2682.4404673519325,1618390086336.0,0.8384249417303481,0.2670149879894322,2.2353670561266106,1.76427830555802,0.7892566461165973,1.76427830555802,44.35469267361111,1.0128823082919756,0.0,0.00027527777777777777,0.00027527777777777777
14279247,-17.0,0.64413,sel,shrt_reentry,-0.0019710378,shrt,714.0,0.657770644257703,-10010.0,0.5883228920397295,0.0,0.8655562633883567,0.34357248050100375,2113.2332856318253,1482.4384963141347,-5594.59764871754,7636.262529399862,-559.2263843681966,-6.353510807405655,2682.4384963141324,1618390088891.0,0.8384398559427999,0.2693527565330409,2.2353654135951104,1.7610277380265211,0.7878030711740691,1.7610277380265211,44.35472224537037,1.0128401879673106,0.0007097222222222223,0.0,0.0007097222222222223
14279485,17.0,0.64281,buy,long_reentry,-0.0019669986000000004,long,731.0,0.6574227222982215,-10010.0,0.5883228920397295,0.0,0.8659518806692761,0.347176963968444,2126.524258633225,1482.4365293155347,-5594.59764871754,7636.262529399862,-559.2283513667966,3.2948721939942516,2682.4365293155324,1618390090039.0,0.838453830677302,0.2614182595968161,2.23536377442961,1.772103548861021,0.792758462462425,1.772103548861021,44.35473553240741,1.012983362922188,0.0,0.0003188888888888889,0.0003188888888888889
14279505,13.0,0.64284,buy,long_reentry,-0.0015042456,long,744.0,0.6571679166666666,-10010.0,0.5883228920397295,0.0,0.8662552873379057,0.3476070492647994,2126.3367843876254,1482.4350250699347,-5594.59764871754,7636.262529399862,-559.2298556123966,0.3217579483944064,2682.4350250699326,1618390090345.0,0.8384550050247391,0.26152876852123913,2.2353625208916106,1.7719473203230212,0.7926890174468216,1.7719473203230212,44.354739074074075,1.0129813483758363,0.0,0.0004038888888888889,0.0004038888888888889
14279984,15.0,0.64247,buy,long_reentry,-0.001734669,long,759.0,0.65687744400527,-10010.0,0.5883228920397295,0.0,0.866607095827245,0.3492248105670949,2131.0581597186256,1482.4332904009348,-5594.59764871754,7636.262529399862,-559.2315902813966,1.8307832793948364,2682.4332904009325,1618390095721.0,0.8384831306458588,0.2587330280817431,2.23536107533411,1.7758817997655214,0.7944496391931166,1.7758817997655214,44.354801296296294,1.013031985525983,0.0,0.0018972222222222222,0.0018972222222222222
14280000,12.0,0.64234,buy,long_reentry,-0.0013874544000000001,long,771.0,0.6566511802853437,-10010.0,0.5883228920397295,0.0,0.8668894650699331,0.3498745952505966,2131.980192264225,1482.4319029465348,-5594.59764871754,7636.262529399862,-559.2329777357966,0.18345582499432567,2682.4319029465323,1618390096023.0,0.8384840701238085,0.25818800412855225,2.2353599191221103,1.7766501602201876,0.7947937801971187,1.7766501602201876,44.354804791666666,1.0130418641436403,0.0,0.001981111111111111,0.001981111111111111
14280334,92.0,0.64007,buy,long_reentry,-0.0105995592,long,863.0,0.6548835457705678,-10010.0,0.5883228920397295,0.0,0.8691025516562019,0.35877951229824256,2155.764812705025,1482.4213033873348,-5594.59764871754,7636.262529399862,-559.2435772949966,4.33926293246077,2682.4213033873325,1618390097219.0,0.8385036817260089,0.24430145977819617,2.2353510861561103,1.7964706772541876,0.8036637682465274,1.7964706772541876,44.35481863425926,1.0132952810613396,0.0,0.0023133333333333335,0.0023133333333333335
14280377,-14.0,0.63975,sel,shrt_reentry,-0.0016121700000000002,shrt,863.0,0.6548835457705678,-10024.0,0.5883947176095065,0.0,0.8687454711319446,0.3579240201512201,2154.482480535025,1482.4196912173347,-5594.59764871754,7636.262529399862,-559.2451894649967,0.07143076246074997,2682.4196912173325,1618390097443.0,0.8385062065729988,0.24504131059408954,2.23534974268111,1.7954020671125208,0.8031862007236013,1.7954020671125208,44.354821226851854,1.013281687112715,6.222222222222222e-05,0.0,6.222222222222222e-05
14280564,-19.0,0.63936,sel,shrt_reentry,-0.0021866112000000003,shrt,863.0,0.6548835457705678,-10043.0,0.5884911370424866,0.0,0.8682631820213805,0.35789181136245435,2157.593893923825,1482.4175046061348,-5594.59764871754,7636.262529399862,-559.2473760761967,-0.8664358487394566,2682.4175046061323,1618390097945.0,0.8385171867215361,0.24324485351961075,2.2353479205051103,1.7979949116031875,0.8043467842790681,1.7979949116031875,44.35482703703704,1.0133146537492659,0.00020166666666666667,0.0,0.00020166666666666667
14280875,-21.0,0.63879,sel,shrt_reentry,-0.0024146262,shrt,863.0,0.6548835457705678,-10064.0,0.5885960929369726,0.0,0.8677311050121743,0.3574205788223298,2159.142419297624,1482.4150899799347,-5594.59764871754,7636.262529399862,-559.2497907023967,-3.7894404749399655,2682.4150899799324,1618390098564.0,0.8385354478241838,0.24235208664583158,2.2353459083166105,1.7992853494146868,0.8049247960776187,1.7992853494146868,44.35483420138889,1.0133310423671313,0.00037361111111111113,0.0,0.00037361111111111113
14280890,19.0,0.63792,buy,long_reentry,-0.0021816864,long,882.0,0.6545181179138323,-10064.0,0.5885960929369726,0.0,0.8681923100785132,0.36146452050136146,2173.4894276112245,1482.4129082935347,-5594.59764871754,7636.262529399862,-559.2519723887967,6.517407838660347,2682.4129082935324,1618390098675.0,0.8385363285847616,0.23415042843877124,2.2353440902446104,1.8112411896760205,0.8102739965540693,1.8112411896760205,44.354835486111114,1.0134823576616037,0.0,3.0833333333333335e-05,3.0833333333333335e-05
14281185,17.0,0.63822,buy,long_reentry,-0.0019529532000000002,long,899.0,0.6542099221357064,-10064.0,0.5885960929369726,0.0,0.8686060121488377,0.36104610249116664,2168.895964658024,1482.4109553403346,-5594.59764871754,7636.262529399862,-559.2539253419967,-1.6926351145402805,2682.4109553403323,1618390100024.0,0.8385536502094596,0.2367633114035859,2.2353424627836103,1.8074133038816864,0.8085621482942549,1.8074133038816864,44.354851099537036,1.0134340128757309,0.0,0.00040555555555555554,0.00040555555555555554
14281243,-23.0,0.63752,sel,shrt_reentry,-0.0026393328,shrt,899.0,0.6542099221357064,-10087.0,0.5887076473993944,0.0,0.8680184988342259,0.36119195664700077,2173.471915325224,1482.4083160075345,-5594.59764871754,7636.262529399862,-559.2565646747967,-2.004337780673268,2682.4083160075324,1618390100353.0,0.8385570558170272,0.2341582594620987,2.2353402633396104,1.8112265961043534,0.8102688551757087,1.8112265961043534,44.35485490740741,1.0134821676150754,9.138888888888889e-05,0.0,9.138888888888889e-05
14281517,-37.0,0.63661,sel,shrt_reentry,-0.004239822600000001,shrt,899.0,0.6542099221357064,-10124.0,0.588882715262514,0.0,0.8670759389565867,0.36056730680943794,2177.117715502624,1482.4040761849344,-5594.59764871754,7636.262529399862,-559.2608044973966,-6.210060936606624,2682.4040761849324,1618390101675.0,0.8385731443769162,0.23208959124456652,2.2353367301541103,1.8142647629188533,0.8116292898715859,1.8142647629188533,44.35487020833333,1.0135204593232785,0.00045861111111111113,0.0,0.00045861111111111113
14281553,36.0,0.63577,buy,long_reentry,-0.0041197896,long,935.0,0.6534999358288771,-10124.0,0.588882715262514,0.0,0.8679549421343176,0.3652456816898427,2191.319375713024,1482.3999563953344,-5594.59764871754,7636.262529399862,-559.2649242869967,0.36235927379357236,2682.3999563953325,1618390101822.0,0.838575258202303,0.22410269635959298,2.2353332969961106,1.8260994797608532,0.8169249222095002,1.8260994797608532,44.35487190972222,1.013669041273144,0.0,4.0833333333333334e-05,4.0833333333333334e-05
14282888,-23.0,0.63527,sel,shrt_reentry,-0.0026300178,shrt,935.0,0.6534999358288771,-10147.0,0.5889878603841225,0.0,0.8673647976107566,0.3651548690675468,2194.898385695223,1482.3973263775345,-5594.59764871754,7636.262529399862,-559.2675543047967,-0.929034077340475,2682.3973263775324,1618390105273.0,0.8386536458937327,0.22210547142386108,2.2353311053146103,1.8290819880793527,0.818259981141326,1.8290819880793527,44.35491185185185,1.0137063251381364,0.0009586111111111111,0.0,0.0009586111111111111
14283028,33.0,0.63427,buy,long_reentry,-0.0037675638000000005,long,968.0,0.652844369834711,-10147.0,0.5889878603841225,0.0,0.8681779072946663,0.3688476086255459,2205.2110681314234,1482.3935588137344,-5594.59764871754,7636.262529399862,-559.2713218685967,2.406678358859608,2682.3935588137324,1618390105680.0,0.8386618663257928,0.21638857956877916,2.23532796567811,1.8376758901095196,0.8221057125959774,1.8376758901095196,44.3549165625,1.0138134588993164,0.0,0.00011305555555555556,0.00011305555555555556
14283119,-26.0,0.63379,sel,shrt_reentry,-0.0029661372,shrt,968.0,0.652844369834711,-10173.0,0.5891023650169754,0.0,0.8675056259704296,0.36852125882699094,2208.3261019942233,1482.3905926765344,-5594.59764871754,7636.262529399862,-559.2742880057967,0.028865554992989928,2682.3905926765324,1618390105913.0,0.8386672096066318,0.21467141571808906,2.2353254938971103,1.8402717516618528,0.8232679118482592,1.8402717516618528,44.35491925925926,1.0138457228717963,6.472222222222223e-05,0.0,6.472222222222223e-05
14283281,8.0,0.6337,buy,long_reentry,-0.0009125280000000001,long,976.0,0.652687448770492,-10173.0,0.5891023650169754,0.0,0.8677027178845336,0.3698262154024589,2212.5574094662234,1482.3896801485344,-5594.59764871754,7636.262529399862,-559.2752005337967,2.5703063603264127,2682.3896801485325,1618390106676.0,0.8386767218208727,0.21234805870897408,2.2353247334571105,1.8437978412218528,0.8248456314310406,1.8437978412218528,44.35492809027778,1.0138894758333834,0.0,0.00021194444444444445,0.00021194444444444445
14283374,-16.0,0.63333,sel,shrt_reentry,-0.0018239903999999999,shrt,976.0,0.652687448770492,-10189.0,0.5891718165980657,0.0,0.8672895519786363,0.36865539701211386,2210.3427054758235,1482.3878561581344,-5594.59764871754,7636.262529399862,-559.2770245241967,-3.022157630073707,2682.3878561581323,1618390107226.0,0.8386821825364554,0.21356197367624535,2.23532321346511,1.8419522545631863,0.8240205458734821,1.8419522545631863,44.35493445601852,1.0138665818989043,0.00015277777777777777,0.0,0.00015277777777777777
14283435,28.0,0.63247,buy,long_reentry,-0.0031876488000000002,long,1004.0,0.6521236155378488,-10189.0,0.5891718165980657,0.0,0.867984245997077,0.37254581191523745,2222.2220478270237,1482.3846685093345,-5594.59764871754,7636.262529399862,-559.2802121729967,2.9541313877930406,2682.384668509332,1618390107512.0,0.8386857642961387,0.20707319555769577,2.2353205570911103,1.8518517065225197,0.828450174919158,1.8518517065225197,44.354937766203705,1.013989108313975,0.0,7.944444444444444e-05,7.944444444444444e-05
